,operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,numNodes,tasksPerNode,parallelism,totalTime_beegfs,totalTime_localssd,totalTime_nfs,totalTime_tmpfs,trMiB_beegfs,trMiB_localssd,trMiB_nfs,trMiB_tmpfs,trMiB_ave_beegfs,trMiB_ave_localssd,trMiB_ave_nfs,trMiB_ave_tmpfs,selectStorage
1689,1.0,0.0,67108864.0,51200.0,32.0,16.0,2.0,32.0,1.8631666666666666,0.30396666666666666,2.2006666666666668,2.017466666666667,27482.597233333334,168438.96146666666,23310.864133333333,25381.7914,21395.847233333337,98057.59558000001,57369.82548571428,75160.40341111111,ave_beegfs
1690,1.0,0.0,67108864.0,51200.0,32.0,32.0,1.0,32.0,,,0.33393333333333336,0.3387,,,153332.39370000002,151241.01253333333,,,57369.82548571428,75160.40341111111,ave_nfs
1691,1.0,0.0,67108864.0,98304.0,128.0,4.0,32.0,128.0,,1.1023666666666667,,,,104096.41873333334,,,,170196.77006666668,,,localssd
1692,1.0,0.0,67108864.0,98304.0,128.0,8.0,16.0,128.0,,0.6571,,,,161118.35813333336,,,,170196.77006666668,,,localssd
1693,1.0,0.0,67108864.0,98304.0,128.0,16.0,8.0,128.0,,0.40199999999999997,,,,245375.53333333333,,,,170196.77006666668,,,ave_localssd
1694,1.0,0.0,67108864.0,98304.0,256.0,4.0,64.0,256.0,,0.39866666666666667,,,,246583.02056666664,,,,246583.02056666664,,,localssd
1695,1.0,0.0,67108864.0,98304.0,512.0,4.0,128.0,512.0,,0.6172666666666666,,0.5945,,159263.50766666667,,165559.2748,,159263.50766666664,,165559.27479999998,ave_localssd
1696,1.0,0.0,268435456.0,1024.0,2.0,1.0,2.0,2.0,0.21043333333333333,0.16616666666666666,0.13043333333333332,0.11499999999999999,4868.896266666667,6162.489366666668,8067.4336,8908.493333333334,5378.8813666666665,8935.60635,9488.282949999999,9480.994899999998,beegfs
1697,1.0,0.0,268435456.0,1024.0,2.0,2.0,1.0,2.0,0.1742,0.08746666666666668,0.0939,0.10186666666666666,5888.866466666666,11708.723333333333,10909.1323,10053.496466666666,5378.8813666666665,8935.60635,9488.282949999999,9480.994899999998,ave_beegfs
1698,1.0,0.0,268435456.0,1024.0,4.0,1.0,4.0,4.0,0.2051333333333333,0.1655,0.07946666666666667,0.0793,4992.314033333333,6187.758433333333,12965.1683,12980.8879,9094.90188888889,15136.463744444443,15299.657877777778,16000.08668888889,beegfs
1699,1.0,0.0,268435456.0,1024.0,4.0,2.0,2.0,4.0,0.0936,0.057333333333333326,0.06480000000000001,0.05843333333333334,10942.429533333334,17923.094233333333,15800.010699999999,17528.170800000004,9094.90188888889,15136.463744444443,15299.657877777778,16000.08668888889,ave_beegfs
1700,1.0,0.0,268435456.0,1024.0,4.0,4.0,1.0,4.0,0.09026666666666668,0.04806666666666667,0.05976666666666667,0.05853333333333333,11349.962099999999,21298.538566666666,17133.794633333335,17491.201366666664,9094.90188888889,15136.463744444443,15299.657877777778,16000.08668888889,ave_beegfs
1701,1.0,0.0,268435456.0,4096.0,8.0,1.0,8.0,8.0,0.9676666666666667,0.6398666666666667,0.1754,0.15963333333333332,4233.013066666666,6401.227933333333,23362.682533333336,26048.43013333333,15057.374466666668,25438.329508333336,30157.728091666668,30812.309374999993,beegfs
1702,1.0,0.0,268435456.0,4096.0,8.0,2.0,4.0,8.0,0.2516,0.16093333333333334,0.14286666666666667,0.15033333333333332,16446.46316666667,25720.48556666667,28944.481433333334,27252.530566666668,15057.374466666668,25438.329508333336,30157.728091666668,30812.309374999993,ave_beegfs
1703,1.0,0.0,268435456.0,4096.0,8.0,4.0,2.0,8.0,0.2128,0.11826666666666667,0.13543333333333332,0.14096666666666666,19330.528166666667,34643.537233333336,30444.6453,29081.104666666666,15057.374466666668,25438.329508333336,30157.728091666668,30812.309374999993,ave_beegfs
1704,1.0,0.0,268435456.0,4096.0,8.0,8.0,1.0,8.0,0.20983333333333332,0.11706666666666667,0.10810000000000002,0.10023333333333333,20219.493466666667,34988.0673,37879.1031,40867.17213333333,15057.374466666668,25438.329508333336,30157.728091666668,30812.309374999993,ave_beegfs
1705,1.0,0.0,268435456.0,4096.0,16.0,1.0,16.0,16.0,1.0964,0.6374333333333334,0.13583333333333333,0.1298,3736.7090666666663,6425.493733333333,30205.325933333337,31696.286566666666,20575.54610666667,53969.63112,41854.75783333334,41187.22992,beegfs
1706,1.0,0.0,268435456.0,4096.0,16.0,2.0,8.0,16.0,0.2189,0.04650000000000001,0.12013333333333333,0.1052,18769.22943333333,88113.12923333333,34317.560333333335,39940.150133333336,20575.54610666667,53969.63112,41854.75783333334,41187.22992,beegfs
1707,1.0,0.0,268435456.0,4096.0,16.0,4.0,4.0,16.0,0.1549,0.085,0.08600000000000001,0.0827,26454.621266666665,48327.683366666664,47683.439066666666,49658.05756666666,20575.54610666667,53969.63112,41854.75783333334,41187.22992,ave_beegfs
1708,1.0,0.0,268435456.0,4096.0,16.0,8.0,2.0,16.0,0.14826666666666666,0.06133333333333333,0.0751,0.06543333333333333,27648.05023333333,66788.23909999999,55212.706000000006,63050.769766666665,20575.54610666667,53969.63112,41854.75783333334,41187.22992,ave_beegfs
1709,1.0,0.0,268435456.0,4096.0,16.0,16.0,1.0,16.0,0.15846666666666667,0.06966666666666667,,0.18973333333333334,26269.120533333335,60193.61016666666,,21590.885566666668,20575.54610666667,53969.63112,,41187.22992,ave_beegfs
1710,1.0,0.0,268435456.0,5120.0,2.0,1.0,2.0,2.0,1.0247333333333335,0.8033999999999999,0.6427999999999999,0.5112,4996.5034000000005,6372.8712000000005,8009.403066666667,10027.452566666667,5416.308183333334,9357.970516666668,9877.3817,10586.489066666667,beegfs
1711,1.0,0.0,268435456.0,5120.0,2.0,2.0,1.0,2.0,0.8870333333333335,0.4148,0.4359,0.45940000000000003,5836.1129666666675,12343.069833333333,11745.360333333332,11145.525566666665,5416.308183333334,9357.970516666668,9877.3817,10586.489066666667,ave_beegfs
1712,1.0,0.0,268435456.0,5120.0,4.0,1.0,4.0,4.0,1.0194666666666665,0.8020333333333333,0.45473333333333327,0.2946666666666667,5022.4927,6383.6973,11267.463133333333,17618.9353,8576.79771111111,15857.918555555554,15957.026822222222,18117.917577777775,beegfs
1713,1.0,0.0,268435456.0,5120.0,4.0,2.0,2.0,4.0,0.5235333333333333,0.2883,0.30606666666666665,0.3381,9819.724166666667,17761.6022,16730.477366666666,15160.612333333333,8576.79771111111,15857.918555555554,15957.026822222222,18117.917577777775,ave_beegfs
1714,1.0,0.0,268435456.0,5120.0,4.0,4.0,1.0,4.0,0.4705,0.21853333333333333,0.2576333333333333,0.2373333333333333,10888.176266666667,23428.456166666667,19873.139966666666,21574.205100000003,8576.79771111111,15857.918555555554,15957.026822222222,18117.917577777775,ave_beegfs
1715,1.0,0.0,268435456.0,32768.0,128.0,1.0,128.0,128.0,8.898733333333332,5.930666666666667,,0.6297333333333334,3682.7157666666667,5525.203133333333,,52135.06716666667,21692.45838666667,135169.15774,,155464.33720555555,beegfs
1716,1.0,0.0,268435456.0,32768.0,128.0,2.0,64.0,128.0,1.6799666666666668,0.32606666666666667,0.3151333333333333,0.3385,19508.701466666666,100542.36546666666,104125.11209999998,97052.26603333333,21692.45838666667,135169.15774,160703.5234583333,155464.33720555555,beegfs
1717,1.0,0.0,268435456.0,32768.0,128.0,4.0,32.0,128.0,1.1867666666666665,0.24293333333333333,,0.23153333333333334,27656.607033333334,135577.09133333334,,141627.1674,21692.45838666667,135169.15774,,155464.33720555555,ave_beegfs
1718,1.0,0.0,268435456.0,32768.0,128.0,8.0,16.0,128.0,1.1291333333333333,0.17953333333333332,0.17489999999999997,0.15856666666666666,29051.370833333334,185859.08669999999,187503.82903333334,206810.98523333334,21692.45838666667,135169.15774,160703.5234583333,155464.33720555555,ave_beegfs
1719,1.0,0.0,268435456.0,32768.0,128.0,16.0,8.0,128.0,1.1475333333333333,0.13293333333333332,0.40273333333333333,0.41966666666666663,28562.896833333332,248342.04206666668,83137.44256666666,78097.36940000001,21692.45838666667,135169.15774,160703.5234583333,155464.33720555555,ave_beegfs
1720,1.0,0.0,268435456.0,32768.0,128.0,32.0,4.0,128.0,,,0.12243333333333332,0.09183333333333332,,,268047.71013333334,357063.168,,,160703.5234583333,155464.33720555555,ave_tmpfs
1721,1.0,0.0,268435456.0,49152.0,16.0,1.0,16.0,16.0,13.012533333333332,8.483166666666667,,1.2816333333333334,3778.2656666666667,5794.240699999999,,38563.06313333334,20255.84304,66780.47130666666,,44255.312513333316,beegfs
1722,1.0,0.0,268435456.0,49152.0,16.0,2.0,8.0,16.0,2.6349666666666667,0.5183333333333333,1.3785,1.2678333333333334,18679.03873333333,94831.66489999999,36292.56773333334,39322.412033333334,20255.84304,66780.47130666666,38441.66975555555,44255.312513333316,beegfs
1723,1.0,0.0,268435456.0,49152.0,16.0,4.0,4.0,16.0,1.9023,1.0126,,0.9129,25850.2461,48543.035533333335,,53862.502700000005,20255.84304,66780.47130666666,,44255.312513333316,ave_beegfs
1724,1.0,0.0,268435456.0,49152.0,16.0,8.0,2.0,16.0,1.8225333333333333,0.5258333333333334,0.8712333333333334,0.7305,27043.6072,93470.43866666667,56560.2906,67301.37796666667,20255.84304,66780.47130666666,38441.66975555555,44255.312513333316,ave_beegfs
1725,1.0,0.0,268435456.0,49152.0,16.0,16.0,1.0,16.0,1.9043666666666665,0.5386000000000001,2.187333333333333,2.2113666666666667,25928.0575,91262.97673333333,22472.150933333334,22227.206733333336,20255.84304,66780.47130666666,38441.66975555555,44255.312513333316,ave_beegfs
1726,1.0,0.0,268435456.0,49152.0,32.0,1.0,32.0,32.0,13.239433333333332,8.557666666666668,,0.9416333333333333,3712.9121666666665,5743.995466666667,,52248.99779999999,21607.707886666663,98034.8681,,77104.27380555557,beegfs
1727,1.0,0.0,268435456.0,49152.0,32.0,2.0,16.0,32.0,2.4986333333333333,0.8686333333333334,22.850833333333338,0.8043333333333335,19675.835499999997,56776.52906666667,2385.9858333333336,61331.39626666667,21607.707886666663,98034.8681,67012.40550833334,77104.27380555557,nfs
1728,1.0,0.0,268435456.0,49152.0,32.0,4.0,8.0,32.0,1.7962333333333333,0.29150000000000004,,0.6970333333333333,27368.719633333338,168624.82753333333,,70613.71623333334,21607.707886666663,98034.8681,,77104.27380555557,ave_beegfs
1729,1.0,0.0,268435456.0,49152.0,32.0,8.0,4.0,32.0,1.7415666666666667,0.5414666666666667,0.5505333333333333,0.4843,28224.095266666667,90967.02153333335,89407.6103,101504.13213333332,21607.707886666663,98034.8681,67012.40550833334,77104.27380555557,ave_beegfs
1730,1.0,0.0,268435456.0,49152.0,32.0,16.0,2.0,32.0,1.6915666666666667,0.29246666666666665,2.1531333333333333,2.0930666666666666,29056.976866666664,168061.9669,22840.321966666666,23584.177,21607.707886666663,98034.8681,67012.40550833334,77104.27380555557,ave_beegfs
1731,1.0,0.0,268435456.0,49152.0,32.0,32.0,1.0,32.0,,,0.3204,0.32056666666666667,,,153415.70393333334,153343.22340000002,,,67012.40550833334,77104.27380555557,ave_nfs
1732,1.0,0.0,268435456.0,49152.0,64.0,1.0,64.0,64.0,12.319166666666666,8.574933333333332,,0.7486,3990.5823333333333,5732.1417,,65698.53733333333,22172.016920000005,91196.20220666665,,119972.48142777775,beegfs
1733,1.0,0.0,268435456.0,49152.0,64.0,2.0,32.0,64.0,2.419,0.7453666666666666,18.272266666666667,0.6655333333333333,20319.37973333333,66880.9573,2985.539733333333,73998.33083333333,22172.016920000005,91196.20220666665,100710.0588,119972.48142777775,nfs
1734,1.0,0.0,268435456.0,49152.0,64.0,4.0,16.0,64.0,1.7394,0.5473,,0.4157333333333333,28261.979933333332,90790.07623333333,,118681.21613333334,22172.016920000005,91196.20220666665,,119972.48142777775,ave_beegfs
1735,1.0,0.0,268435456.0,49152.0,64.0,8.0,8.0,64.0,1.6850666666666667,0.4254,0.3985,0.36769999999999997,29173.908,115544.24753333333,126088.89216666667,133744.27706666666,22172.016920000005,91196.20220666665,100710.0588,119972.48142777775,ave_beegfs
1736,1.0,0.0,268435456.0,49152.0,64.0,16.0,4.0,64.0,1.6888666666666667,0.2779333333333333,0.7909,0.8630666666666666,29114.2346,177033.58826666666,66900.18256666667,61685.04696666667,22172.016920000005,91196.20220666665,100710.0588,119972.48142777775,ave_beegfs
1737,1.0,0.0,268435456.0,49152.0,64.0,32.0,2.0,64.0,,,0.23886666666666667,0.1849333333333333,,,206865.62073333332,266027.48023333336,,,100710.0588,119972.48142777775,ave_nfs
1738,1.0,0.0,268435456.0,51200.0,2.0,1.0,2.0,2.0,20.924666666666667,8.640066666666668,,5.3372,2446.9585666666667,5925.950466666666,,9650.291,2460.0016333333338,8025.215366666667,,10551.559333333333,beegfs
1739,1.0,0.0,268435456.0,51200.0,2.0,2.0,1.0,2.0,20.7069,5.252566666666667,4.315233333333333,4.470666666666666,2473.0447,10124.480266666667,11864.9907,11452.827666666666,2460.0016333333338,8025.215366666667,11864.9907,10551.559333333333,ave_beegfs
1740,1.0,0.0,268435456.0,51200.0,4.0,1.0,4.0,4.0,10.975633333333334,8.764033333333332,,3.2334666666666667,4676.102033333334,5842.049733333333,,15916.861633333334,5236.183522222223,12826.159533333333,,19339.941422222226,beegfs
1741,1.0,0.0,268435456.0,51200.0,4.0,2.0,2.0,4.0,9.928066666666666,3.4328333333333334,2.8822666666666668,2.8318666666666665,5157.556933333333,15151.183433333334,17802.324933333333,18084.474566666668,5236.183522222223,12826.159533333333,17802.324933333337,19339.941422222226,beegfs
1742,1.0,0.0,268435456.0,51200.0,4.0,4.0,1.0,4.0,9.017166666666666,3.0700333333333334,,2.1317,5874.8916,17485.245433333333,,24018.48806666667,5236.183522222223,12826.159533333333,,19339.941422222226,ave_beegfs
1743,1.0,0.0,268435456.0,51200.0,8.0,1.0,8.0,8.0,11.661533333333333,8.830366666666666,,2.0129333333333332,4390.728266666666,5798.175633333333,,25747.3547,10168.958766666667,24545.486525,,34126.50365,beegfs
1744,1.0,0.0,268435456.0,51200.0,8.0,2.0,4.0,8.0,3.969533333333333,1.9783666666666668,2.0367,1.8682666666666667,13317.700466666667,26075.641699999996,25168.14216666667,27444.442766666663,10168.958766666667,24545.486525,35212.00406666667,34126.50365,ave_beegfs
1745,1.0,0.0,268435456.0,51200.0,8.0,4.0,2.0,8.0,4.264,1.9085666666666665,,1.4393333333333331,12079.918666666666,26826.579500000003,,35582.6337,10168.958766666667,24545.486525,,34126.50365,ave_beegfs
1746,1.0,0.0,268435456.0,51200.0,8.0,8.0,1.0,8.0,4.723566666666667,1.3350333333333333,1.1313333333333333,1.0727,10887.487666666666,39481.54926666667,45255.865966666664,47731.583433333326,10168.958766666667,24545.486525,35212.00406666667,34126.50365,ave_beegfs
1747,1.0,0.0,268435456.0,65536.0,256.0,4.0,64.0,256.0,,0.2711,,,,241747.9689,,,,241747.9689,,,localssd
1748,1.0,0.0,268435456.0,98304.0,32.0,4.0,8.0,32.0,,0.5204666666666666,,,,188868.8167333333,,,,141978.7771166667,,,ave_localssd
1749,1.0,0.0,268435456.0,98304.0,32.0,8.0,4.0,32.0,,1.0344,,,,95088.7375,,,,141978.7771166667,,,localssd
1750,1.0,0.0,268435456.0,98304.0,64.0,4.0,16.0,64.0,,1.4408666666666665,,,,73582.74936666667,,,,126778.20199999999,,,localssd
1751,1.0,0.0,268435456.0,98304.0,64.0,8.0,8.0,64.0,,0.7557333333333333,,,,130685.381,,,,126778.20199999999,,,ave_localssd
1752,1.0,0.0,268435456.0,98304.0,64.0,16.0,4.0,64.0,,0.5591,,,,176066.47563333332,,,,126778.20199999999,,,ave_localssd
1753,1.0,0.0,268435456.0,98304.0,128.0,4.0,32.0,128.0,,0.9898333333333333,,,,110870.79343333333,,,,159950.8808,,,localssd
1754,1.0,0.0,268435456.0,98304.0,128.0,8.0,16.0,128.0,,1.0886,,,,112065.26916666667,,,,159950.8808,,,localssd
1755,1.0,0.0,268435456.0,98304.0,128.0,16.0,8.0,128.0,,0.3831,,,,256916.57980000004,,,,159950.8808,,,ave_localssd
1756,1.0,0.0,1073741824.0,4096.0,2.0,1.0,2.0,2.0,0.8309333333333333,0.647,0.4372,0.35776666666666673,4933.749133333334,6330.8329,9374.874366666667,11452.1949,5451.464233333333,9339.4655,10523.138466666667,11369.914216666666,beegfs
1757,1.0,0.0,1073741824.0,4096.0,2.0,2.0,1.0,2.0,0.6863666666666667,0.3317,0.3509333333333333,0.3629,5969.1793333333335,12348.098099999997,11671.402566666666,11287.633533333334,5451.464233333333,9339.4655,10523.138466666667,11369.914216666666,ave_beegfs
1758,1.0,0.0,1073741824.0,4096.0,4.0,1.0,4.0,4.0,0.8114333333333335,0.6397333333333334,0.3376333333333334,0.27540000000000003,5047.915366666667,6402.413566666667,12148.991799999998,14898.559066666667,8934.879411111113,17284.437488888892,16254.329811111113,17242.3478,beegfs
1759,1.0,0.0,1073741824.0,4096.0,4.0,2.0,2.0,4.0,0.3681666666666667,0.1920333333333333,0.2457666666666667,0.2643666666666667,11169.655633333334,21732.894,16671.7176,15519.648833333333,8934.879411111113,17284.437488888892,16254.329811111113,17242.3478,ave_beegfs
1760,1.0,0.0,1073741824.0,4096.0,4.0,4.0,1.0,4.0,0.3886,0.1727,0.2054,0.19223333333333334,10587.067233333333,23718.0049,19942.280033333333,21308.8355,8934.879411111113,17284.437488888892,16254.329811111113,17242.3478,ave_beegfs
1761,1.0,0.0,1073741824.0,32768.0,32.0,1.0,32.0,32.0,9.06855,5.7032,,0.5983999999999999,3615.90845,5745.762733333333,,54858.82773333333,22835.70055,98103.27209333332,,82149.43115555555,beegfs
1762,1.0,0.0,1073741824.0,32768.0,32.0,2.0,16.0,32.0,1.6728666666666667,0.5728333333333333,139.30573333333334,0.4715,19593.5673,57643.56423333334,236.1580666666667,70418.56599999999,22835.700549999998,98103.27209333332,66572.54978333334,82149.43115555555,nfs
1763,1.0,0.0,1073741824.0,32768.0,32.0,4.0,8.0,32.0,1.1948,0.19513333333333335,,0.36756666666666665,27428.152666666665,167953.88760000002,,89238.77326666667,22835.700549999998,98103.27209333332,,82149.43115555555,ave_beegfs
1764,1.0,0.0,1073741824.0,32768.0,32.0,8.0,4.0,32.0,1.1398333333333335,0.34486666666666665,0.35600000000000004,0.3187666666666667,28786.453999999998,95024.5282,92098.61813333334,102829.71576666668,22835.700549999998,98103.27209333332,66572.54978333334,82149.43115555555,ave_beegfs
1765,1.0,0.0,1073741824.0,32768.0,32.0,16.0,2.0,32.0,1.1559666666666668,0.19963333333333333,1.3453666666666668,1.2522666666666666,28347.82296666667,164148.6177,24440.873466666668,26824.234966666667,22835.700549999998,98103.27209333332,66572.54978333334,82149.43115555555,ave_beegfs
1766,1.0,0.0,1073741824.0,32768.0,32.0,32.0,1.0,32.0,,,0.21916666666666665,0.22033333333333335,,,149514.54946666665,148726.46920000002,,,66572.54978333334,82149.43115555555,ave_nfs
1767,1.0,0.0,1073741824.0,49152.0,4.0,1.0,4.0,4.0,10.6755,8.422933333333333,,2.9065,4604.1771,5835.4987,,16912.540333333334,5574.465099999999,15000.243122222222,,19284.838499999998,beegfs
1768,1.0,0.0,1073741824.0,49152.0,4.0,2.0,2.0,4.0,7.7442,3.2723999999999998,2.698166666666667,2.9250666666666665,6620.2974,15030.925833333333,18270.8713,16897.487833333333,5574.4650999999985,15000.243122222222,18270.8713,19284.838499999998,ave_beegfs
1769,1.0,0.0,1073741824.0,49152.0,4.0,4.0,1.0,4.0,9.501566666666667,2.0366666666666666,,2.0442,5175.491466666666,24134.30483333333,,24044.487333333334,5574.4650999999985,15000.243122222222,,19284.838499999998,beegfs
1770,1.0,0.0,1073741824.0,49152.0,8.0,1.0,8.0,8.0,11.09675,8.4787,,1.6899666666666668,4429.7516,5797.206866666667,,29100.798166666664,11468.484609090907,27209.648633333334,,35552.184166666666,beegfs
1771,1.0,0.0,1073741824.0,49152.0,8.0,2.0,4.0,8.0,4.017766666666667,1.8658000000000001,2.001133333333333,1.6904666666666668,12424.487233333333,26473.322266666666,24612.203700000002,29089.868566666668,11468.484609090907,27209.648633333334,34961.1338,35552.184166666666,ave_beegfs
1772,1.0,0.0,1073741824.0,49152.0,8.0,4.0,2.0,8.0,3.6223666666666667,1.8098666666666665,,1.3538333333333332,14880.5149,27178.719966666667,,36311.041033333335,11468.484609090907,27209.648633333334,,35552.184166666666,ave_beegfs
1773,1.0,0.0,1073741824.0,49152.0,8.0,8.0,1.0,8.0,4.3202,0.9951666666666666,1.0848,1.0303,11792.940366666668,49389.345433333336,45310.0639,47707.028900000005,11468.484609090907,27209.648633333334,34961.1338,35552.184166666666,ave_beegfs
1774,1.0,0.0,1073741824.0,49152.0,16.0,1.0,16.0,16.0,12.6936,8.556633333333332,,1.1933,3873.81505,5744.390633333333,,41499.52866666667,20849.68709230769,66960.68845333335,,45766.34766666666,beegfs
