operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_16p,estimated_ts_slope_ssd_16p,estimated_trMiB_beegfs_16p,estimated_ts_slope_beegfs_16p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
1,0,0.8593132786387117,0.008090973,16,16,0.012267582,[1],1,16,0.6595409674368286,1,9873,mDiffFit,149661-dc284,pposs2ukstu_blue_003_001.fits,2,mProject,,,21499.74021713781,36.88487819126158,4818.309613475787,5.667179516,,,,
1,0,1.0659630606860158,0.008090973,16,16,0.010210115,[1],1,16,0.7924467942222614,1,7959,mDiffFit,149892-dc284,1-diff.000015.000016.fits,2,mProject,,,21501.645780147577,36.88487819126158,4818.602393828714,5.667179516,,,,
0,0,3.1375739644970415,0.008090973,16,16,0.005387539,[1],1,16,1.5017938432354039,1,2704,mDiffFit,149661-dc284,1-diff.000009.000014_area.fits,2,mProject,,,1444.1236120002304,1.8310745949074072,4821.537442,5.667179516,,,,
1,0,0.8593132786387117,0.008090973,16,16,0.012267582,[1],1,16,0.6595409674368286,1,9873,mDiffFit,149661-dc284,pposs2ukstu_blue_003_001_area.fits,2,mProject,,,21499.74021713781,36.88487819126158,4818.309613475787,5.667179516,,,,
1,0,0.8593132786387117,0.008090973,16,16,0.012267582,[1],1,16,0.6595409674368286,1,9873,mDiffFit,149661-dc284,pposs2ukstu_blue_004_002.fits,2,mProject,,,21499.74021713781,36.88487819126158,4818.309613475787,5.667179516,,,,
1,0,0.8593132786387117,0.008090973,16,16,0.012267582,[1],1,16,0.6595409674368286,1,9873,mDiffFit,149661-dc284,region-oversized.hdr,2,mProject,,,21499.74021713781,36.88487819126158,4818.309613475787,5.667179516,,,,
1,0,0.8593132786387117,0.008090973,16,16,0.012267582,[1],1,16,0.6595409674368286,1,9873,mDiffFit,149661-dc284,pposs2ukstu_blue_004_002_area.fits,2,mProject,,,21499.74021713781,36.88487819126158,4818.309613475787,5.667179516,,,,
1,0,477.4,0.004552841,16,16,4.361e-05,[1],1,16,104.39901826469703,1,10,mDiffFit,149676-dc284,pposs2ukstu_blue_003_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.361e-05,[1],1,16,104.39901826469703,1,10,mDiffFit,149676-dc284,pposs2ukstu_blue_003_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.361e-05,[1],1,16,104.39901826469703,1,10,mDiffFit,149676-dc284,pposs2ukstu_blue_004_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.361e-05,[1],1,16,104.39901826469703,1,10,mDiffFit,149676-dc284,pposs2ukstu_blue_004_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.361e-05,[1],1,16,104.39901826469703,1,10,mDiffFit,149676-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.382e-05,[1],1,16,103.89870348068092,1,10,mDiffFit,149517-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.382e-05,[1],1,16,103.89870348068092,1,10,mDiffFit,149517-dc284,pposs2ukstu_blue_004_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.382e-05,[1],1,16,103.89870348068092,1,10,mDiffFit,149517-dc284,pposs2ukstu_blue_002_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.382e-05,[1],1,16,103.89870348068092,1,10,mDiffFit,149517-dc284,pposs2ukstu_blue_004_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.382e-05,[1],1,16,103.89870348068092,1,10,mDiffFit,149517-dc284,pposs2ukstu_blue_002_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,0.9662011738514471,0.004552841,16,16,0.00483913,[1],1,16,0.9408387843524431,1,4941,mDiffFit,149016-dc284,pposs2ukstu_blue_001_002_area.fits,2,mProject,,,21500.72353226751,36.88487819126158,4818.460350231895,5.667179516,,,,
1,0,0.9662011738514471,0.004552841,16,16,0.00483913,[1],1,16,0.9408387843524431,1,4941,mDiffFit,149016-dc284,region-oversized.hdr,2,mProject,,,21500.72353226751,36.88487819126158,4818.460350231895,5.667179516,,,,
1,0,0.9662011738514471,0.004552841,16,16,0.00483913,[1],1,16,0.9408387843524431,1,4941,mDiffFit,149016-dc284,pposs2ukstu_blue_002_003.fits,2,mProject,,,21500.72353226751,36.88487819126158,4818.460350231895,5.667179516,,,,
1,0,0.9662011738514471,0.004552841,16,16,0.00483913,[1],1,16,0.9408387843524431,1,4941,mDiffFit,149016-dc284,pposs2ukstu_blue_002_003_area.fits,2,mProject,,,21500.72353226751,36.88487819126158,4818.460350231895,5.667179516,,,,
1,0,0.9662011738514471,0.004552841,16,16,0.00483913,[1],1,16,0.9408387843524431,1,4941,mDiffFit,149016-dc284,pposs2ukstu_blue_001_002.fits,2,mProject,,,21500.72353226751,36.88487819126158,4818.460350231895,5.667179516,,,,
1,0,477.4,0.004552841,16,16,4.8309e-05,[1],1,16,94.24416126443184,1,10,mDiffFit,149347-dc284,pposs2ukstu_blue_002_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.8309e-05,[1],1,16,94.24416126443184,1,10,mDiffFit,149347-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.8309e-05,[1],1,16,94.24416126443184,1,10,mDiffFit,149347-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.8309e-05,[1],1,16,94.24416126443184,1,10,mDiffFit,149347-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.8309e-05,[1],1,16,94.24416126443184,1,10,mDiffFit,149347-dc284,pposs2ukstu_blue_002_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,0.29272181004353426,0.004552841,16,16,0.016263325,[1],1,16,0.2799452871121642,1,16309,mDiffFit,149011-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,21494.513231192916,36.88487819126158,4817.506168118219,5.667179516,,,,
1,0,0.29272181004353426,0.004552841,16,16,0.016263325,[1],1,16,0.2799452871121642,1,16309,mDiffFit,149011-dc284,region-oversized.hdr,2,mProject,,,21494.513231192916,36.88487819126158,4817.506168118219,5.667179516,,,,
1,0,0.29272181004353426,0.004552841,16,16,0.016263325,[1],1,16,0.2799452871121642,1,16309,mDiffFit,149011-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,21494.513231192916,36.88487819126158,4817.506168118219,5.667179516,,,,
1,0,0.29272181004353426,0.004552841,16,16,0.016263325,[1],1,16,0.2799452871121642,1,16309,mDiffFit,149011-dc284,pposs2ukstu_blue_001_002_area.fits,2,mProject,,,21494.513231192916,36.88487819126158,4817.506168118219,5.667179516,,,,
1,0,0.29272181004353426,0.004552841,16,16,0.016263325,[1],1,16,0.2799452871121642,1,16309,mDiffFit,149011-dc284,pposs2ukstu_blue_001_002.fits,2,mProject,,,21494.513231192916,36.88487819126158,4817.506168118219,5.667179516,,,,
1,0,477.4,0.004552841,16,16,4.396e-05,[1],1,16,103.5678158899781,1,10,mDiffFit,149749-dc284,pposs2ukstu_blue_003_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.396e-05,[1],1,16,103.5678158899781,1,10,mDiffFit,149749-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.396e-05,[1],1,16,103.5678158899781,1,10,mDiffFit,149749-dc284,pposs2ukstu_blue_004_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.396e-05,[1],1,16,103.5678158899781,1,10,mDiffFit,149749-dc284,pposs2ukstu_blue_003_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.396e-05,[1],1,16,103.5678158899781,1,10,mDiffFit,149749-dc284,pposs2ukstu_blue_004_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.937e-05,[1],1,16,115.64239742249016,1,10,mDiffFit,149387-dc284,pposs2ukstu_blue_003_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.937e-05,[1],1,16,115.64239742249016,1,10,mDiffFit,149387-dc284,pposs2ukstu_blue_003_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.937e-05,[1],1,16,115.64239742249016,1,10,mDiffFit,149387-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.937e-05,[1],1,16,115.64239742249016,1,10,mDiffFit,149387-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.937e-05,[1],1,16,115.64239742249016,1,10,mDiffFit,149387-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.135e-05,[1],1,16,110.10498637299727,1,10,mDiffFit,148976-dc284,pposs2ukstu_blue_004_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.135e-05,[1],1,16,110.10498637299727,1,10,mDiffFit,148976-dc284,pposs2ukstu_blue_001_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.135e-05,[1],1,16,110.10498637299727,1,10,mDiffFit,148976-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.135e-05,[1],1,16,110.10498637299727,1,10,mDiffFit,148976-dc284,pposs2ukstu_blue_004_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.135e-05,[1],1,16,110.10498637299727,1,10,mDiffFit,148976-dc284,pposs2ukstu_blue_001_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.1449e-05,[1],1,16,109.84200310076086,1,10,mDiffFit,149278-dc284,pposs2ukstu_blue_002_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.1449e-05,[1],1,16,109.84200310076086,1,10,mDiffFit,149278-dc284,pposs2ukstu_blue_002_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.1449e-05,[1],1,16,109.84200310076086,1,10,mDiffFit,149278-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.1449e-05,[1],1,16,109.84200310076086,1,10,mDiffFit,149278-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.1449e-05,[1],1,16,109.84200310076086,1,10,mDiffFit,149278-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
0,0,2.7157490396927018,0.008090973,16,16,0.011619325,[1],1,16,0.6963376014003072,1,3124,mDiffFit,149336-dc284,1-diff.000006.000007.fits,2,mProject,,,1443.9305137744034,1.8310745949074072,4820.939802155022,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.01369023,[1],1,16,0.5910034309424038,1,3914,mDiffFit,149336-dc284,pposs2ukstu_blue_002_003.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,1.0659630606860158,0.008090973,16,16,0.010210115,[1],1,16,0.7924467942222614,1,7959,mDiffFit,149892-dc284,1-diff.000015.000016_area.fits,2,mProject,,,21501.645780147577,36.88487819126158,4818.602393828714,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.01369023,[1],1,16,0.5910034309424038,1,3914,mDiffFit,149336-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.01369023,[1],1,16,0.5910034309424038,1,3914,mDiffFit,149336-dc284,region-oversized.hdr,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.01369023,[1],1,16,0.5910034309424038,1,3914,mDiffFit,149336-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
0,0,2.7157490396927018,0.008090973,16,16,0.011619325,[1],1,16,0.6963376014003072,1,3124,mDiffFit,149336-dc284,1-diff.000006.000007_area.fits,2,mProject,,,1443.9305137744034,1.8310745949074072,4820.939802155022,5.667179516,,,,
1,0,2.167603474706183,0.008090973,16,16,0.01369023,[1],1,16,0.5910034309424038,1,3914,mDiffFit,149336-dc284,pposs2ukstu_blue_002_003_area.fits,2,mProject,,,21511.804248268003,36.88487819126158,4820.163192325667,5.667179516,,,,
1,0,477.4,0.004552841,16,16,3.9499e-05,[1],1,16,115.26472028465119,1,10,mDiffFit,149165-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.9499e-05,[1],1,16,115.26472028465119,1,10,mDiffFit,149165-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.9499e-05,[1],1,16,115.26472028465119,1,10,mDiffFit,149165-dc284,pposs2ukstu_blue_001_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.9499e-05,[1],1,16,115.26472028465119,1,10,mDiffFit,149165-dc284,pposs2ukstu_blue_001_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.9499e-05,[1],1,16,115.26472028465119,1,10,mDiffFit,149165-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.0889e-05,[1],1,16,111.34635688139689,1,10,mDiffFit,149409-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.0889e-05,[1],1,16,111.34635688139689,1,10,mDiffFit,149409-dc284,pposs2ukstu_blue_004_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.0889e-05,[1],1,16,111.34635688139689,1,10,mDiffFit,149409-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.0889e-05,[1],1,16,111.34635688139689,1,10,mDiffFit,149409-dc284,pposs2ukstu_blue_004_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.0889e-05,[1],1,16,111.34635688139689,1,10,mDiffFit,149409-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.11e-05,[1],1,16,110.77472473293035,1,10,mDiffFit,149601-dc284,pposs2ukstu_blue_002_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.11e-05,[1],1,16,110.77472473293035,1,10,mDiffFit,149601-dc284,pposs2ukstu_blue_004_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.11e-05,[1],1,16,110.77472473293035,1,10,mDiffFit,149601-dc284,pposs2ukstu_blue_004_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.11e-05,[1],1,16,110.77472473293035,1,10,mDiffFit,149601-dc284,pposs2ukstu_blue_002_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.11e-05,[1],1,16,110.77472473293035,1,10,mDiffFit,149601-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.645e-05,[1],1,16,98.01595665,1,10,mDiffFit,149305-dc284,pposs2ukstu_blue_002_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.645e-05,[1],1,16,98.01595665,1,10,mDiffFit,149305-dc284,pposs2ukstu_blue_004_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.645e-05,[1],1,16,98.01595665,1,10,mDiffFit,149305-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.559e-05,[1],1,16,99.86490867566215,1,10,mDiffFit,149174-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.559e-05,[1],1,16,99.86490867566215,1,10,mDiffFit,149174-dc284,pposs2ukstu_blue_003_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.559e-05,[1],1,16,99.86490867566215,1,10,mDiffFit,149174-dc284,pposs2ukstu_blue_001_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.559e-05,[1],1,16,99.86490867566215,1,10,mDiffFit,149174-dc284,pposs2ukstu_blue_001_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.559e-05,[1],1,16,99.86490867566215,1,10,mDiffFit,149174-dc284,pposs2ukstu_blue_003_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000002.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000003.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000004.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000005.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000006.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000007.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000008.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000009.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000010.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000011.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000012.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000013.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000001.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000002.000003.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000002.000004.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000002.000005.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000002.000006.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000002.000007.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
