operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_12p,estimated_ts_slope_ssd_12p,estimated_trMiB_beegfs_12p,estimated_ts_slope_beegfs_12p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
1,1,532.2285375962108,0.8572902679443359,48,48,0.274479219,[4],4,12,3.1233339670218747,1,1689,run_tracksingle,103218-dc002,cloudid_20160802_051500.nc,1,initial_data,,,42046.198951187616,0.4877380599960529,6751.831618212807,0.4877380599960529,,,,
1,1,532.2285375962108,0.8572902679443359,48,48,0.274479219,[4],4,12,3.1233339670218747,1,1689,run_tracksingle,103218-dc002,cloudid_20160801_201500.nc,1,initial_data,,,42046.198951187616,0.4877380599960529,6751.831618212807,0.4877380599960529,,,,
1,1,532.2285375962108,0.8572902679443359,48,48,0.274479219,[4],4,12,3.1233339670218747,1,1689,run_tracksingle,103218-dc002,cloudid_20160801_161500.nc,1,initial_data,,,42046.198951187616,0.4877380599960529,6751.831618212807,0.4877380599960529,,,,
1,1,532.2285375962108,0.8572902679443359,48,48,0.274479219,[4],4,12,3.1233339670218747,1,1689,run_tracksingle,103218-dc002,cloudid_20160802_061500.nc,1,initial_data,,,42046.198951187616,0.4877380599960529,6751.831618212807,0.4877380599960529,,,,
1,1,556.5627413127413,0.5498876571655273,48,48,0.078040324,[4],4,12,7.046199054293104,1,1036,run_tracksingle,187866-dc001,cloudid_20160801_031500.nc,1,initial_data,,,42436.22791048874,0.5130861888674388,6798.319087248173,0.5130861888674388,,,,
1,1,556.5627413127413,0.5498876571655273,48,48,0.078040324,[4],4,12,7.046199054293104,1,1036,run_tracksingle,187866-dc001,cloudid_20160802_161500.nc,1,initial_data,,,42436.22791048874,0.5130861888674388,6798.319087248173,0.5130861888674388,,,,
1,1,556.5627413127413,0.5498876571655273,48,48,0.078040324,[4],4,12,7.046199054293104,1,1036,run_tracksingle,187866-dc001,cloudid_20160801_201500.nc,1,initial_data,,,42436.22791048874,0.5130861888674388,6798.319087248173,0.5130861888674388,,,,
1,1,556.5627413127413,0.5498876571655273,48,48,0.078040324,[4],4,12,7.046199054293104,1,1036,run_tracksingle,187866-dc001,cloudid_20160802_151500.nc,1,initial_data,,,42436.22791048874,0.5130861888674388,6798.319087248173,0.5130861888674388,,,,
1,1,566.3372620126927,0.5957317352294922,48,48,0.196740272,[4],4,12,3.028011139628252,1,1103,run_tracksingle,168695-dc004,cloudid_20160802_081500.nc,1,initial_data,,,42593.23051143831,0.5232679812632216,6817.057797578471,0.5232679812632216,,,,
1,1,566.3372620126927,0.5957317352294922,48,48,0.196740272,[4],4,12,3.028011139628252,1,1103,run_tracksingle,168695-dc004,cloudid_20160801_171500.nc,1,initial_data,,,42593.23051143831,0.5232679812632216,6817.057797578471,0.5232679812632216,,,,
1,1,566.3372620126927,0.5957317352294922,48,48,0.196740272,[4],4,12,3.028011139628252,1,1103,run_tracksingle,168695-dc004,cloudid_20160802_161500.nc,1,initial_data,,,42593.23051143831,0.5232679812632216,6817.057797578471,0.5232679812632216,,,,
1,1,566.3372620126927,0.5957317352294922,48,48,0.196740272,[4],4,12,3.028011139628252,1,1103,run_tracksingle,168695-dc004,cloudid_20160801_011500.nc,1,initial_data,,,42593.23051143831,0.5232679812632216,6817.057797578471,0.5232679812632216,,,,
1,1,566.3372620126927,0.5957317352294922,48,48,0.196740272,[4],4,12,3.028011139628252,1,1103,run_tracksingle,168695-dc004,cloudid_20160801_181500.nc,1,initial_data,,,42593.23051143831,0.5232679812632216,6817.057797578471,0.5232679812632216,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_051500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_091500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_221500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_141500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_111500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_011500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_201500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_091500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_211500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_021500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_121500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_081500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_071500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_011500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_041500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_191500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_131500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_031500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_211500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_121500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_161500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_021500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_131500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_061500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_111500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_181500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_101500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160802_031500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_171500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_003000.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,428.9303833145434,2.902688980102539,48,48,0.710219667,[4],4,12,4.087029851431217,1,7096,run_tracksingle,187864-dc001,cloudid_20160801_231500.nc,1,initial_data,,,40392.006039954824,0.3801358159526494,6554.7806861551735,0.3801358159526494,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_061500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160801_031500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_021500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160801_181500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_161500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_201500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_131500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_051500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_071500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_121500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160801_101500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_141500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_191500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_151500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160801_071500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,490.87138429752065,1.8126049041748047,48,48,0.293591467,[4],4,12,6.173901859943378,1,3872,run_tracksingle,103222-dc002,cloudid_20160802_081500.nc,1,initial_data,,,41384.186039924505,0.444657692,6672.991895098859,0.444657692,,,,
1,1,537.0461538461539,0.5992355346679688,48,48,0.084466418,[4],4,12,7.094364232042713,1,1170,run_tracksingle,103221-dc002,cloudid_20160801_011500.nc,1,initial_data,,,42123.02393797448,0.49275641025641026,6760.958553458995,0.49275641025641026,,,,
1,1,537.0461538461539,0.5992355346679688,48,48,0.084466418,[4],4,12,7.094364232042713,1,1170,run_tracksingle,103221-dc002,cloudid_20160802_111500.nc,1,initial_data,,,42123.02393797448,0.49275641025641026,6760.958553458995,0.49275641025641026,,,,
1,1,537.0461538461539,0.5992355346679688,48,48,0.084466418,[4],4,12,7.094364232042713,1,1170,run_tracksingle,103221-dc002,cloudid_20160801_021500.nc,1,initial_data,,,42123.02393797448,0.49275641025641026,6760.958553458995,0.49275641025641026,,,,
1,1,537.0461538461539,0.5992355346679688,48,48,0.084466418,[4],4,12,7.094364232042713,1,1170,run_tracksingle,103221-dc002,cloudid_20160802_161500.nc,1,initial_data,,,42123.02393797448,0.49275641025641026,6760.958553458995,0.49275641025641026,,,,
1,1,537.0461538461539,0.5992355346679688,48,48,0.084466418,[4],4,12,7.094364232042713,1,1170,run_tracksingle,103221-dc002,cloudid_20160801_003000.nc,1,initial_data,,,42123.02393797448,0.49275641025641026,6760.958553458995,0.49275641025641026,,,,
1,1,552.5816389402341,0.8552932739257812,48,48,0.065452919,[4],4,12,13.067305278253233,1,1623,run_tracksingle,189214-dc003,cloudid_20160802_181500.nc,1,initial_data,,,42372.92566496294,0.5089392072294106,6790.812682663266,0.5089392072294106,,,,
1,1,552.5816389402341,0.8552932739257812,48,48,0.065452919,[4],4,12,13.067305278253233,1,1623,run_tracksingle,189214-dc003,cloudid_20160802_191500.nc,1,initial_data,,,42372.92566496294,0.5089392072294106,6790.812682663266,0.5089392072294106,,,,
1,1,552.5816389402341,0.8552932739257812,48,48,0.065452919,[4],4,12,13.067305278253233,1,1623,run_tracksingle,189214-dc003,cloudid_20160802_061500.nc,1,initial_data,,,42372.92566496294,0.5089392072294106,6790.812682663266,0.5089392072294106,,,,
1,1,552.5816389402341,0.8552932739257812,48,48,0.065452919,[4],4,12,13.067305278253233,1,1623,run_tracksingle,189214-dc003,cloudid_20160802_011500.nc,1,initial_data,,,42372.92566496294,0.5089392072294106,6790.812682663266,0.5089392072294106,,,,
1,1,552.5816389402341,0.8552932739257812,48,48,0.065452919,[4],4,12,13.067305278253233,1,1623,run_tracksingle,189214-dc003,cloudid_20160802_201500.nc,1,initial_data,,,42372.92566496294,0.5089392072294106,6790.812682663266,0.5089392072294106,,,,
1,1,458.2248413417951,0.4820079803466797,48,48,0.058263734,[4],4,12,8.272864563515268,1,1103,run_tracksingle,103227-dc002,cloudid_20160801_031500.nc,1,initial_data,,,40857.46338854547,0.41065087639770326,6609.948368345889,0.41065087639770326,,,,
1,1,458.2248413417951,0.4820079803466797,48,48,0.058263734,[4],4,12,8.272864563515268,1,1103,run_tracksingle,103227-dc002,cloudid_20160802_171500.nc,1,initial_data,,,40857.46338854547,0.41065087639770326,6609.948368345889,0.41065087639770326,,,,
1,1,458.2248413417951,0.4820079803466797,48,48,0.058263734,[4],4,12,8.272864563515268,1,1103,run_tracksingle,103227-dc002,cloudid_20160801_161500.nc,1,initial_data,,,40857.46338854547,0.41065087639770326,6609.948368345889,0.41065087639770326,,,,
1,1,458.2248413417951,0.4820079803466797,48,48,0.058263734,[4],4,12,8.272864563515268,1,1103,run_tracksingle,103227-dc002,cloudid_20160801_171500.nc,1,initial_data,,,40857.46338854547,0.41065087639770326,6609.948368345889,0.41065087639770326,,,,
1,1,543.4710059171598,0.8759174346923828,48,48,0.085177264,[4],4,12,10.28346525303258,1,1690,run_tracksingle,189213-dc003,cloudid_20160801_051500.nc,1,initial_data,,,42226.71260371381,0.49944896449704146,6773.371294325032,0.49944896449704146,,,,
1,1,543.4710059171598,0.8759174346923828,48,48,0.085177264,[4],4,12,10.28346525303258,1,1690,run_tracksingle,189213-dc003,cloudid_20160802_061500.nc,1,initial_data,,,42226.71260371381,0.49944896449704146,6773.371294325032,0.49944896449704146,,,,
1,1,543.4710059171598,0.8759174346923828,48,48,0.085177264,[4],4,12,10.28346525303258,1,1690,run_tracksingle,189213-dc003,cloudid_20160802_131500.nc,1,initial_data,,,42226.71260371381,0.49944896449704146,6773.371294325032,0.49944896449704146,,,,
1,1,543.4710059171598,0.8759174346923828,48,48,0.085177264,[4],4,12,10.28346525303258,1,1690,run_tracksingle,189213-dc003,cloudid_20160802_191500.nc,1,initial_data,,,42226.71260371381,0.49944896449704146,6773.371294325032,0.49944896449704146,,,,
1,1,543.4710059171598,0.8759174346923828,48,48,0.085177264,[4],4,12,10.28346525303258,1,1690,run_tracksingle,189213-dc003,cloudid_20160802_121500.nc,1,initial_data,,,42226.71260371381,0.49944896449704146,6773.371294325032,0.49944896449704146,,,,
1,1,543.4710059171598,0.8759174346923828,48,48,0.085177264,[4],4,12,10.28346525303258,1,1690,run_tracksingle,189213-dc003,cloudid_20160801_191500.nc,1,initial_data,,,42226.71260371381,0.49944896449704146,6773.371294325032,0.49944896449704146,,,,
1,1,538.2581438229871,0.8351764678955078,48,48,0.079823032,[4],4,12,10.46285072077327,1,1627,run_tracksingle,168690-dc004,cloudid_20160801_131500.nc,1,initial_data,,,42142.94897418757,0.4940188998156116,6763.3714068505415,0.4940188998156116,,,,
1,1,538.2581438229871,0.8351764678955078,48,48,0.079823032,[4],4,12,10.46285072077327,1,1627,run_tracksingle,168690-dc004,cloudid_20160801_151500.nc,1,initial_data,,,42142.94897418757,0.4940188998156116,6763.3714068505415,0.4940188998156116,,,,
1,1,538.2581438229871,0.8351764678955078,48,48,0.079823032,[4],4,12,10.46285072077327,1,1627,run_tracksingle,168690-dc004,cloudid_20160801_051500.nc,1,initial_data,,,42142.94897418757,0.4940188998156116,6763.3714068505415,0.4940188998156116,,,,
1,1,538.2581438229871,0.8351764678955078,48,48,0.079823032,[4],4,12,10.46285072077327,1,1627,run_tracksingle,168690-dc004,cloudid_20160801_141500.nc,1,initial_data,,,42142.94897418757,0.4940188998156116,6763.3714068505415,0.4940188998156116,,,,
1,1,538.2581438229871,0.8351764678955078,48,48,0.079823032,[4],4,12,10.46285072077327,1,1627,run_tracksingle,168690-dc004,cloudid_20160802_181500.nc,1,initial_data,,,42142.94897418757,0.4940188998156116,6763.3714068505415,0.4940188998156116,,,,
1,1,541.0716228467815,0.5691547393798828,48,48,0.099227522,[4],4,12,5.735855616548429,1,1103,run_tracksingle,103217-dc002,cloudid_20160802_171500.nc,1,initial_data,,,42187.58548442923,0.496949607,6768.656771365422,0.496949607,,,,
1,1,541.0716228467815,0.5691547393798828,48,48,0.099227522,[4],4,12,5.735855616548429,1,1103,run_tracksingle,103217-dc002,cloudid_20160802_181500.nc,1,initial_data,,,42187.58548442923,0.496949607,6768.656771365422,0.496949607,,,,
1,1,541.0716228467815,0.5691547393798828,48,48,0.099227522,[4],4,12,5.735855616548429,1,1103,run_tracksingle,103217-dc002,cloudid_20160801_191500.nc,1,initial_data,,,42187.58548442923,0.496949607,6768.656771365422,0.496949607,,,,
1,1,534.2644628099174,0.4932098388671875,48,48,0.080802424,[4],4,12,6.103899047226449,1,968,run_tracksingle,187862-dc001,cloudid_20160801_211500.nc,1,initial_data,,,42078.15845503532,0.4898588154269973,6755.589699958107,0.4898588154269973,,,,
1,1,534.2644628099174,0.4932098388671875,48,48,0.080802424,[4],4,12,6.103899047226449,1,968,run_tracksingle,187862-dc001,cloudid_20160801_101500.nc,1,initial_data,,,42078.15845503532,0.4898588154269973,6755.589699958107,0.4898588154269973,,,,
1,1,534.2644628099174,0.4932098388671875,48,48,0.080802424,[4],4,12,6.103899047226449,1,968,run_tracksingle,187862-dc001,cloudid_20160801_201500.nc,1,initial_data,,,42078.15845503532,0.4898588154269973,6755.589699958107,0.4898588154269973,,,,
1,1,436.24421593830334,0.6473503112792969,48,48,0.099338026,[4],4,12,6.516641585763914,1,1556,run_tracksingle,187859-dc001,cloudid_20160801_011500.nc,1,initial_data,,,40504.93441532765,0.38775439160239933,6567.913529,0.38775439160239933,,,,
1,1,436.24421593830334,0.6473503112792969,48,48,0.099338026,[4],4,12,6.516641585763914,1,1556,run_tracksingle,187859-dc001,cloudid_20160801_131500.nc,1,initial_data,,,40504.93441532765,0.38775439160239933,6567.913529,0.38775439160239933,,,,
1,1,436.24421593830334,0.6473503112792969,48,48,0.099338026,[4],4,12,6.516641585763914,1,1556,run_tracksingle,187859-dc001,cloudid_20160801_101500.nc,1,initial_data,,,40504.93441532765,0.38775439160239933,6567.913529,0.38775439160239933,,,,
1,1,436.24421593830334,0.6473503112792969,48,48,0.099338026,[4],4,12,6.516641585763914,1,1556,run_tracksingle,187859-dc001,cloudid_20160801_111500.nc,1,initial_data,,,40504.93441532765,0.38775439160239933,6567.913529,0.38775439160239933,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160801_151500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160802_131500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160801_021500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160801_041500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160801_031500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160802_071500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,534.1310307017544,0.9291219711303711,48,48,0.11587086,[4],4,12,8.018599077717823,1,1824,run_tracksingle,187857-dc001,cloudid_20160801_081500.nc,1,initial_data,,,42076.88262395914,0.48971982364766087,6755.503294729948,0.48971982364766087,,,,
1,1,592.8730650154798,0.5478801727294922,48,48,0.097227143,[4],4,12,5.6350537085049615,1,969,run_tracksingle,168700-dc004,cloudid_20160802_061500.nc,1,initial_data,,,43019.11773324046,0.5509094427244582,6867.862658391468,0.5509094427244582,,,,
1,1,592.8730650154798,0.5478801727294922,48,48,0.097227143,[4],4,12,5.6350537085049615,1,969,run_tracksingle,168700-dc004,cloudid_20160801_131500.nc,1,initial_data,,,43019.11773324046,0.5509094427244582,6867.862658391468,0.5509094427244582,,,,
1,1,592.8730650154798,0.5478801727294922,48,48,0.097227143,[4],4,12,5.6350537085049615,1,969,run_tracksingle,168700-dc004,cloudid_20160801_121500.nc,1,initial_data,,,43019.11773324046,0.5509094427244582,6867.862658391468,0.5509094427244582,,,,
1,1,605.4344685242518,0.5594882965087891,48,48,0.046034561,[4],4,12,12.153657694461105,1,969,run_tracksingle,189216-dc003,cloudid_20160802_211500.nc,1,initial_data,,,43220.790457322684,0.5639942380460956,6891.925738,0.5639942380460956,,,,
1,1,605.4344685242518,0.5594882965087891,48,48,0.046034561,[4],4,12,12.153657694461105,1,969,run_tracksingle,189216-dc003,cloudid_20160801_231500.nc,1,initial_data,,,43220.790457322684,0.5639942380460956,6891.925738,0.5639942380460956,,,,
1,1,605.4344685242518,0.5594882965087891,48,48,0.046034561,[4],4,12,12.153657694461105,1,969,run_tracksingle,189216-dc003,cloudid_20160801_221500.nc,1,initial_data,,,43220.790457322684,0.5639942380460956,6891.925738,0.5639942380460956,,,,
